,CustomerID,combined
3523,4891-NLUBA,0.03516051978999548
3726,7665-NKLAV,0.035122212553751704
3880,3653-NCRDJ,0.03509283840898368
312,5627-TVBPP,0.03503135082488788
3088,2256-YLYLP,0.035011643852814626
4903,3118-UHVVQ,0.03493082874454976
1913,2072-ZVJJX,0.03491363906489798
4327,4293-ETKAP,0.03490793985878636
192,6007-TCTST,0.03485295308637092
3387,2040-XBAVJ,0.0348424924317351
3673,9801-NOSHQ,0.034809868908641725
3291,3717-FDJFU,0.0347689776764156
2033,7452-FOLON,0.03472175285037036
1204,9087-EYCPR,0.034705540742638874
1273,0064-SUDOG,0.03463572940391263
5155,2509-TFPJU,0.03463506110573715
3105,8747-UDCOI,0.034560319254389155
900,1834-WULEG,0.03454450943844239
1282,5730-DBDSI,0.0345177720129678
645,3973-SKMLN,0.03447502424504535
1439,2599-CIPQE,0.034457022517473505
1091,8414-OOEEL,0.034452135852265614
3692,1488-PBLJN,0.03444118977811207
2634,5321-NTRKC,0.03442130036325065
3569,6859-QNXIQ,0.03439249789736826
791,2097-YVPKN,0.03435407810761733
305,0397-ZXWQF,0.03433562231601898
2138,2661-GKBTK,0.03428336983033771
3888,7606-BPHHN,0.03424945783868138
4225,0795-XCCTE,0.03424314131774117
4811,5146-YYFRZ,0.03423080657925324
2846,3810-DVDQQ,0.034212271097161115
4907,8277-RVRSV,0.03421035447747391
2570,8207-DMRVL,0.03419929719763655
2323,3745-HRPHI,0.03419224478077512
4427,3873-WOSBC,0.034136954502473685
3931,3027-YNWZU,0.03402859524924995
381,0057-QBUQH,0.034019712500109336
2100,3976-HXHCE,0.034019346524645444
125,4656-CAURT,0.03401726516669706
3319,1352-HNSAW,0.034013873121213775
4438,4231-LZUYM,0.034012970581255506
420,8857-CUPFQ,0.033990326655693195
4555,8237-ULIXL,0.03390021537136676
1687,5751-USDBL,0.03386971581117151
2673,3913-RDSJZ,0.033833126585010566
3100,2169-RRLFW,0.033776262586957866
1176,6828-HMKWP,0.03375710507093388
464,5848-FHRFC,0.033712667949627385
3909,0704-VCUMB,0.033624154258863344
5101,1767-CJKBA,0.03351952201239047
4,9397-TZSHA,0.03350996479755868
2802,7096-ZNBZI,0.03349159738794956
98,8092-NLTGF,0.03347321204881606
3887,1705-GUHPV,0.03340697703773516
3365,4176-RELJR,0.0333975653319667
1095,2984-TBYKU,0.03335805728103225
380,1080-BWSYE,0.033341618789350796
4973,4443-EMBNA,0.033278850651432275
3716,4785-FCIFB,0.033273563106882585
499,9958-MEKUC,0.033268895073154316
788,6614-YWYSC,0.033250312797769806
4249,8915-NNTRC,0.033227100800141615
2383,8606-CIQUL,0.033192996087843214
2085,4707-MAXGU,0.03318996111528019
1061,5158-RIVOP,0.03317403732336034
3572,8434-VGEQQ,0.03316226755826522
3564,2819-GWENI,0.03311050418308981
1911,2616-FLVQC,0.033097213735292896
2354,9108-EQPNQ,0.033092341017547135
2359,0971-QIFJK,0.03307788530738741
1169,1716-LSAMB,0.03306935951161658
5007,5177-RVZNU,0.03305366643343033
2376,0739-UUAJR,0.0330018858991595
1247,9153-BTBVV,0.03297370743338258
2091,2429-AYKKO,0.032946034360265414
133,2984-RGEYA,0.0329231325448504
4802,3704-IEAXF,0.032879079288285325
1669,5849-ASHZJ,0.032845089863022106
2244,3884-UEBXB,0.03283313891272246
1590,8265-HKSOW,0.03278151450351715
1097,1498-NHTLT,0.03277241117956731
852,9224-VTYID,0.03276784343166919
2876,8347-GDTMP,0.03273888525838295
1666,7115-IRDHS,0.03271430646690714
386,6484-LATFU,0.032706744546666965
4310,8966-SNIZF,0.03269740897266504
265,6848-HJTXY,0.03265533258905515
3470,1333-PBMXB,0.032597538405978045
1947,2005-DWQZJ,0.032534615119826894
1062,8148-WOCMK,0.03252585201617994
1346,3774-VBNXY,0.03246661643489475
2073,0505-SPOOW,0.03243549079616987
532,1987-AUELQ,0.032434698308835705
3374,9028-LIHRP,0.03242967648420948
4281,2404-JIBFC,0.03242657070515195
1482,3910-MRQOY,0.03242483071495914
2937,7340-KEFQE,0.032418376537523344
1870,1172-VIYBP,0.03235744490179074
2882,1460-UZPRJ,0.03228708136315155
4798,2162-FRZAA,0.03226389023612533
5041,2696-RZVZW,0.03225371643600583
2750,7695-PKLCZ,0.03219303895896091
2269,1945-XISKS,0.032189077599337
2109,1757-TCATG,0.03213831469971558
2830,3768-VHXQO,0.032129582393215055
1730,7515-LODFU,0.03210738460020043
3373,7463-IFMQU,0.03208541995116662
1556,7527-QNRUS,0.032050764262453346
444,7161-DFHUF,0.032023056790609336
797,3274-NSDWE,0.03195088019980819
2552,9769-TSBZE,0.03193095848350854
4740,2587-YNLES,0.0319148765109507
1839,0567-XRHCU,0.0317690396518535
2313,5996-EBTKM,0.03168485596495698
994,9648-BCHKM,0.031649922250968174
3399,1452-UZOSF,0.03163964725706398
4118,3133-PZNSR,0.03155502883337235
2635,4836-WNFNO,0.03153963514674096
4247,8232-UTFOZ,0.031499804419636526
4007,9739-JLPQJ,0.0314980915887542
1041,4589-IUAJB,0.03142154248665727
2320,1116-FRYVH,0.03139240763411452
2929,3831-YCPUO,0.03138787777563468
1128,2545-LXYVJ,0.0313688948693446
3616,8735-SDUFN,0.03134591701065044
1055,8749-TZYEC,0.03133472249944319
3929,4962-CHQPW,0.03128978894413269
3338,9258-CNWAC,0.03128572536915834
3573,5846-ABOBJ,0.03117778715590169
3873,6546-OPBBH,0.03115008818941481
3220,4312-KFRXN,0.03104342939841003
3102,8774-GSBUN,0.031032790149369965
1434,8285-ABVLB,0.030883316450909384
202,3836-FZSDJ,0.0308657681290204
4148,7969-FFOWG,0.030852123064824055
2672,1635-NZATJ,0.030823772428052728
507,5787-KXGIY,0.03073370020315571
3425,3520-FJGCV,0.03070170367276915
2179,0825-CPPQH,0.030687971565704204
1660,7083-MIOPC,0.030684305841978135
2560,2995-YWTCD,0.030623737311017567
3551,8008-OTEZX,0.030594818437694685
2202,8314-HTWVE,0.0305640937263407
3772,7216-KAOID,0.03053512148068441
4795,7009-PCARS,0.030530772608209977
66,7602-DBTOU,0.03047303686569381
3820,5197-YPYBZ,0.030439776719748634
3639,1403-LKLIK,0.03043470359910858
2981,5668-MEISB,0.03038164602408036
4649,0266-GMEAO,0.030285799642578392
1512,1927-QEWMY,0.03025495183435894
3641,6060-QBMGV,0.03013273572651253
4275,1591-XWLGB,0.03008095564585822
4238,3892-NXAZG,0.029897790172349118
4709,2848-YXSMW,0.029871000096094422
1534,0017-IUDMW,0.02986982391449506
1631,1131-QQZEB,0.029820904260538628
3322,0675-NCDYU,0.029754214984619415
1321,3352-RICWQ,0.02971175691198498
688,8645-KOMJQ,0.029676724796296787
5085,0404-AHASP,0.029670772417102136
3862,6345-FZOQH,0.029661249636430378
673,9067-SQTNS,0.029653099547753636
185,0969-RGKCU,0.029621213233086106
4291,5774-QPLTF,0.029570352669610583
3061,4487-ZYJZK,0.029534979355130827
1361,1269-FOYWN,0.029506339856661325
1137,5135-RDDQL,0.02927258805482335
2172,9888-ZCUMM,0.029247741435857618
1842,5647-URDKA,0.02919419910729095
4353,8590-OHDIW,0.028957420039270848
1652,3812-LRZIR,0.02880983990929289
3062,2229-DPMBI,0.028792293744400597
2990,5057-RKGLH,0.02872091910188851
4487,5266-PFRQK,0.028663988914838012
3298,1494-EJZDW,0.02858666937615647
3944,3511-BFTJW,0.02854600827713268
47,1734-ZMNTZ,0.028530897070630064
834,3727-OVPRY,0.0283880478101466
1907,6762-QVYJO,0.028370885603094368
768,8606-OEGQZ,0.02832310777951682
2885,0224-NIJLP,0.02825849711569666
1198,1982-FEBTD,0.02800813332102049
4088,9424-CMPOG,0.0279731151572211
4414,5707-ZMDJP,0.027868195429368862
5109,7872-BAAZR,0.027767279103147247
4216,8722-PRFDV,0.02773273146019744
2087,1843-TLSGD,0.027674698095439963
5152,7473-ZBDSN,0.027550839751168597
2152,2211-RMNHO,0.027486178950579997
4028,4955-VCWBI,0.0274029737911358
314,1506-YJTYT,0.027332704907530106
560,5442-PPTJY,0.027283007580863237
1983,2821-WARNZ,0.027280786090110084
3303,7599-NTMDP,0.02718770490411312
4822,4518-FZBSX,0.02717642133056047
1525,6439-PKTRR,0.027087369584083528
3816,7018-FPXHH,0.02699031520929656
4563,8468-FZTOE,0.0268983288058224
5131,1722-LDZJS,0.026826803232435668
287,0244-LGNFY,0.02674485027819172
5008,0486-LGCCH,0.02665688859080895
1460,4194-FJARJ,0.02656661172367841
282,0263-FJTQO,0.02655495243687293
1508,9945-PSVIP,0.026515722936980932
1119,9481-WHGWY,0.02647647258514937
1291,5016-LIPDW,0.02645542994795853
4534,8143-ETQTI,0.026427733112036896
434,1697-LYYYX,0.026304364487078135
306,9227-YBAXE,0.02630311480539162
1561,2560-QTSBS,0.02628098060172962
1949,8295-KMENE,0.026184002971399955
4988,4644-OBGFZ,0.026165905311845778
1635,9503-XJUME,0.025910202591189722
1215,2266-FUBDZ,0.025890098796545656
1104,8902-ZEOVF,0.025809282924564005
4564,1209-VFFOC,0.025793534492008153
2196,6051-PTVNS,0.02572899459471837
5114,8249-THVEC,0.025641139642540757
1184,8395-ETZKQ,0.025451286424123344
557,5067-WJEUN,0.02538821220319893
3180,3889-VWBID,0.025357151970509827
445,0854-UYHZD,0.025315974083707303
1665,5181-OABFK,0.02517449933235394
251,2824-DXNKN,0.025158534307181155
533,1089-XZWHH,0.0251275411329909
417,9717-IOAAF,0.025007231141692034
1993,4915-BFSXL,0.0249046812973869
1,4636-TVXVG,0.024868059641157767
992,1699-TLDLZ,0.02486710527376898
1246,1085-LDWAM,0.024843657946637055
3540,4302-ZYFEL,0.02479213192716996
959,1027-LKKQQ,0.024743923303655525
1831,3544-FBCAS,0.024698955182237522
387,6696-YDAYZ,0.024498801920990396
5139,7164-BPTUT,0.02445971968465835
1818,5201-CBWYG,0.02439368055382639
537,5457-COLHT,0.024369671975152236
1880,1897-OKVMW,0.024362087260850866
1025,1088-AUUZZ,0.024343198027724652
1595,9178-JHUVJ,0.02427523721906003
878,2160-GPFXD,0.024270663768550284
2757,5248-RPYWW,0.02426807185078254
3638,0016-QLJIS,0.02419824864040317
2381,2885-HIJDH,0.02415133003593327
951,6369-MCAKO,0.02407707426011717
4605,1599-EAHXY,0.024020125068655803
4890,6609-MXJHJ,0.023969012254506386
3844,9348-ROUAI,0.02391474420999699
4776,0774-RMNUW,0.023872115613611314
1488,4475-NVTLU,0.023796162072551582
2344,6096-EGVTU,0.023793239986139924
1326,3227-WLKLI,0.0237787498344242
2430,7139-JZFVG,0.023645738570749156
3809,4827-DPADN,0.023589303792958823
4543,9415-ZNBSX,0.023563316247614548
2657,6248-BSHKG,0.02355013398297604
4213,8148-NLEGT,0.02353817704650853
2326,2253-KPMNB,0.023517283371236285
4023,2314-TNDJQ,0.023480678114049466
3671,2378-YIZKA,0.02342244528937673
3233,2725-TTRIQ,0.02316325454391386
757,0301-FIDRB,0.02275237545099773
2052,3129-AAQOU,0.02251755518568655
2146,5360-XGYAZ,0.022437515682939627
2246,8882-TLVRW,0.022332195344505187
4505,5622-UEJFI,0.02217888685387439
123,1092-WPIVQ,0.022111389891133978
1838,6283-GITPX,0.022007100269939586
1616,1814-WFGVS,0.021934025942816644
4974,5010-IPEAQ,0.021933532866463514
4968,0531-XBKMM,0.021827830524553306
1082,2892-GESUL,0.021807959078083416
601,4883-KCPZJ,0.02179314227040412
3378,0769-MURVM,0.021753677319642763
4818,8067-NIOYM,0.021683069097954706
1466,6122-LJADA,0.021671053740195824
3904,5320-BRKGK,0.02166983102794955
2491,6656-GULJQ,0.021584492308167787
2855,0071-NDAFP,0.021579676553344612
696,3050-RLLXC,0.021553514893271588
1710,9385-EHGDO,0.021408744464608647
3626,8690-ZVLCL,0.02129629790384162
4271,6897-RWMUB,0.021232431030365057
2769,7306-YDSOI,0.02121823782078171
4494,3978-YNKDD,0.021101575575306356
1059,7860-UXCRM,0.021075360564436867
1576,3262-EIDHV,0.02082546420125353
3604,5249-QYHEX,0.02062458386041934
4219,5859-HZYLF,0.02062190741472145
291,7169-YWAMK,0.020554348010742123
4860,4077-HWUYD,0.020525723701524775
2524,6479-VDGRK,0.02049367963495444
707,3486-HOOGQ,0.020481167859345166
4081,4674-HGNUA,0.020417592818404797
2198,5115-GZDEL,0.02039015433408638
801,1635-HDGFT,0.020253739003931008
1581,6997-UVGOX,0.020222377091272867
3258,7162-WPHPM,0.020061598076648677
4981,9443-JUBUO,0.020028679388465375
244,9786-YWNHU,0.019978759284587068
3871,9220-CXRSC,0.019962536941097845
1749,9418-RUKPH,0.019783090116900187
1757,8577-QSOCG,0.019776236974779093
1873,8450-LUGUK,0.01961159882891065
2791,6365-HITVU,0.01958123584381724
2503,5117-ZSMHQ,0.01955847929031871
5142,8999-EXMNO,0.019519998859735797
2356,3470-OBUET,0.019444731275065817
105,3070-FNFZQ,0.01920259648123131
6,9950-MTGYX,0.01916125189279446
652,2808-CHTDM,0.019048326117520133
4374,9489-JMTTN,0.01904559201169509
2452,6813-GZQCG,0.01903935946962586
4904,0363-SVHYR,0.01903686606257326
2473,3569-JFODW,0.019035293561861316
2608,7113-HIPFI,0.018990065370514213
4024,4718-WXBGI,0.018973339861207073
2943,1839-FBNFR,0.018962147281615126
1298,4804-NCPET,0.018945936370776705
504,3563-SVYLG,0.01889273719148535
301,7643-RCHXS,0.018878009637287554
4921,3896-ZVNET,0.018861187874338613
3501,6408-WHTEF,0.018857447828453586
2556,9488-FVZCC,0.018798104619255306
722,8292-ITGYJ,0.01856386907729296
3136,3508-VLHCZ,0.018562552657746537
2215,1223-UNPKS,0.01821241294293953
1130,2925-VDZHY,0.018179278713364503
2267,0562-FGDCR,0.018070765839590112
2224,7977-HXJKU,0.018057680668823857
5050,0354-VXMJC,0.018050547294700955
4997,5727-MYATE,0.01783959255347235
2956,3389-KTRXV,0.01783320433229334
4481,3913-FCUUW,0.017809787828767316
3790,0730-BGQGF,0.01770737594270319
3152,9585-KKMFD,0.01765234225201079
5011,0988-AADSA,0.017639663484804106
528,0206-OYVOC,0.01751939128145029
2318,6199-IPCAO,0.017459086978588195
4558,6253-GNHWH,0.017315075672927085
891,7399-QHBJS,0.01729423811374787
2810,4335-UPJSI,0.017289986761319084
829,9823-EALYC,0.01721046676980284
3172,0238-WHBIQ,0.01715460430507477
32,0270-THENM,0.017142509121899734
137,6855-VLGOS,0.017014743255676215
4893,3472-QPRCH,0.016965243994143814
1304,9650-VBUOG,0.016891478290388288
2968,6585-WCEWR,0.016864997630714498
1281,3460-TJBWI,0.016824870759661267
832,8173-RXAYP,0.01680998140954306
1220,4900-MSOMT,0.016711152340647833
2044,8807-OPMBM,0.016613238968817837
510,8966-KZXXA,0.016594183017442057
3607,6923-AQONU,0.016579262294548328
4953,2208-MPXIO,0.01655676047993955
3899,2888-ADFAO,0.01649022280720643
3364,8219-VYBVI,0.016454227214848502
5146,7267-FRMJW,0.016376232682144966
2834,4896-CPRPF,0.016367788599249564
819,9337-SRRNI,0.016268899912387298
2901,5322-ZSMZY,0.01617321880195377
2670,2595-KIWPV,0.016082829907409512
1398,9593-CVZKR,0.01603769378510182
4026,9114-DPSIA,0.016017684051298817
3632,7850-THJMU,0.015945084527127593
4859,9392-XBGTD,0.015812175317150012
277,2908-WGAXL,0.015785597569015913
869,2511-ALLCS,0.015717538411017556
1158,8626-XHBIE,0.015562382069098673
3276,5480-XTFFL,0.01555078248423799
3422,3120-FAZKD,0.01545184216139435
908,4641-FROLU,0.01544195432219152
1658,2263-SFSQZ,0.01535369697328827
1397,4609-KNNWG,0.015281851827143042
2365,4635-EJYPD,0.015275991925202037
3594,7242-EDTYC,0.01521333529679377
3942,0463-TXOAK,0.015183288846784089
5027,7321-KKSDU,0.015160327914720434
2688,6518-PPLMZ,0.015066427283471745
4056,5296-BFCYD,0.0149647000497865
4528,0506-YLVKJ,0.014945504774817231
2955,2642-MAWLJ,0.014944039880178004
2973,3498-LZGQZ,0.014937335209577464
4354,0625-AFOHS,0.014821650741042981
1396,8874-EJNSR,0.014745814081898645
1523,7008-LZVOZ,0.014647822251960724
4962,6169-PPETC,0.014589064440248828
3073,3373-DIUUN,0.01458640765116937
4428,7647-GYYKX,0.014486262177174674
418,1270-XKUCC,0.014451443744433615
3186,3088-FVYWK,0.014427324971482889
4484,9565-AXSMR,0.014340013232951119
16,2481-SBOYW,0.014333105352530635
3560,5465-BUBFA,0.014252369075405518
4556,2799-TSLAG,0.014249325269348101
443,9068-FHQHD,0.014221940094297936
1106,3769-MHZNV,0.014189219389928242
739,7696-CFTAT,0.01413299639341611
3602,9938-PRCVK,0.014059148235392642
599,3359-DSRKA,0.014007198472475989
4104,7608-RGIRO,0.01399610218376247
4393,1306-RPWXZ,0.013989586355521135
392,5939-SXWHM,0.01396961749358744
781,5893-KCLGT,0.013897636661359188
3183,6485-QXWWE,0.013796153295309583
3237,0508-SQWPL,0.013740523810090543
2283,2729-VNVAP,0.01371422720888517
1877,0613-WUXUM,0.013669970108072457
1840,1468-DEFNC,0.013652272252695195
2613,8957-THMOA,0.013605259842299579
2253,2075-PUEPR,0.013594944628223986
566,6479-SZPLM,0.013506490718228552
4462,4742-TXUEX,0.01350297812671544
4906,3190-ITQXP,0.013438760208734083
2438,3451-VAWLI,0.013402067803852178
3420,3580-GICBM,0.01336628328256124
4733,7033-CLAMM,0.013271501073782235
2194,7503-EPSZW,0.013186754138910756
256,7480-SPLEF,0.013162574589607946
4113,8922-NPKBJ,0.013126077492579652
554,9972-EWRJS,0.013039090000237983
3588,7601-GNDYK,0.013020405878263587
647,6619-RPLQZ,0.013008903385690357
5168,4534-WGCIR,0.012999651850148043
531,0847-HGRML,0.012963321861581294
485,5804-JMYIO,0.012929069833168551
3363,2418-TPEUN,0.012888418860756383
2776,5845-BZZIB,0.012851873554994458
4513,0040-HALCW,0.01284739791066696
4817,9257-AZMTZ,0.012801142619803762
4124,5115-SQAAU,0.012773341619113972
2711,7293-LSCDV,0.01269737016377309
4804,5799-JRCZO,0.012601714313390916
2277,3967-VQOGC,0.012548091714042255
1350,8215-NGSPE,0.012485072964215964
4499,1207-BLKSA,0.012469160309508686
4244,6685-XSHHU,0.012438749356217457
2434,7157-SMCFK,0.012434998439738557
1780,2007-QVGAW,0.01243008775091378
3301,9173-IVZVP,0.01239097735821044
182,1293-BSEUN,0.012370169335009859
2529,0386-CWRGM,0.012366299781088863
5074,6024-RUGGH,0.012364075295910505
3718,1106-HRLKZ,0.012359734800956793
973,2208-NKVVH,0.012358261849090772
5071,4625-XMOYM,0.012317025018287733
237,8755-OGKNA,0.01230888711544374
440,3620-EHIMZ,0.012290171684024175
2957,4652-ODEVH,0.012121697314700072
2107,1852-QSWCD,0.0121180952193039
490,3507-GASNP,0.012094329719425758
2738,1399-OUPJN,0.012047894237582674
5151,0394-YONDK,0.012026033414393124
415,4878-BUNFV,0.012016301430598942
3530,6770-UAYGJ,0.012015838686936507
3746,6762-NSODU,0.011992889576980104
4168,9975-GPKZU,0.01195896306214994
1021,6340-DACFT,0.01194571277717471
3949,1709-EJDOX,0.011892847305347572
2983,2230-XTUWL,0.01186888846703233
2003,9135-HSWOC,0.011853455029733163
5073,5970-GHJAW,0.01183177939493093
4742,4979-HPRFL,0.011796409386962784
2303,7634-HLQJR,0.01176872520839158
4815,7729-XBTWX,0.011757855599415487
1689,5793-YOLJN,0.011693135044220548
2149,5968-HYJRZ,0.011678221497797797
2409,9251-AWQGT,0.011623293620130586
1995,2804-ETQDK,0.011607397748879804
4455,8129-GMVGI,0.011597050119370001
701,9081-WWXKP,0.011582782550584562
1773,7558-IMLMT,0.011574003849987701
3297,4779-ZGICK,0.011542329791560309
776,9371-BITHB,0.011533926809156122
4651,5242-UOWHD,0.01152385645454043
111,1574-DYCWE,0.011516137130891519
4557,6582-PLFUU,0.01146898931239799
4841,8532-UEFWH,0.011442508962828248
3999,8164-OCKUJ,0.011421728587671766
3449,8380-MQINP,0.011406394964556891
72,5220-AGAAX,0.011376160233391034
3128,1098-KFQEC,0.011374919001934918
4574,1820-DJFPH,0.01136810767829316
720,8727-JQFHV,0.011352280351304686
716,1764-VUUMT,0.011327614673239608
883,2400-FEQME,0.011310902919692965
4633,2181-TIDSV,0.011300415170999377
1031,2626-VEEWG,0.011245802245351051
1465,0962-CQPWQ,0.011212394315496286
4176,9430-NKQLY,0.011116989851931285
2483,8514-VZHEB,0.011113328474033915
3541,2346-LOCWC,0.011089551594243482
11,0603-TPMIB,0.011035738773625878
1519,2718-YSKCS,0.011019506549678744
943,9365-CSLBQ,0.011001867612847719
1037,9574-BOSMD,0.01097196132679395
1219,3777-XROBG,0.01093426192953542
3982,5549-ZGHFB,0.010925833813422638
4288,2207-RYYRL,0.010845839565559916
4820,8711-LOBKY,0.010832535681615513
539,2050-ONYDQ,0.01082593388198009
2870,6734-JDTTV,0.01077534187306588
2390,0174-QRVVY,0.010751878244142471
1713,1248-DYXUB,0.010709310388967873
4829,7328-ZJAJO,0.01070902313964737
3003,0784-ZQJZX,0.010695705847134382
977,3457-PQBYH,0.010632509519625424
3218,0042-RLHYP,0.010609961119555885
1153,1166-PQLGG,0.010585063096960117
1245,7268-WNTCP,0.010567886028244742
2066,8229-BUJHX,0.010555059194358743
49,6285-FTQBF,0.010548990826359041
2997,6980-IMXXE,0.010521824838863979
3811,7673-BQGKU,0.010488751306577055
2022,8750-QWZAJ,0.010452978824655979
1355,3261-CQXOL,0.010406034318760502
1942,0464-WJTKO,0.010308104133930712
2424,1830-IPXVJ,0.010279542190960552
4287,5902-WBLSE,0.01021862863000814
87,8780-IHCRN,0.010218602680613443
4881,6651-RLGGM,0.010198376287915718
932,2607-DHDAK,0.01016509657773164
21,4821-WQOYN,0.010162073877983513
3686,7225-IILWY,0.010146897104826604
923,3642-BYHDO,0.010110942933136826
2579,0264-CNITK,0.010108288384210644
3099,4817-KEQSP,0.010083055803712396
3892,1299-AURJA,0.010079973998475163
3860,8917-SZTTJ,0.010069208446550851
5056,5346-BZCHP,0.010040333218698612
2292,8165-ZJRNM,0.010039231597312818
3825,3678-MNGZX,0.010031564484654336
1746,8946-BFWSG,0.010027462800255724
1748,3996-ZNWYK,0.01002576444852046
2954,0640-YJTPY,0.010011378563316796
3821,7711-GQBZC,0.009995680546732987
1554,7717-BICXI,0.009957104691747203
3179,5854-KSRBJ,0.00994296679503596
2611,0485-ZBSLN,0.009939413463724638
4166,6976-BWGLQ,0.009932234273211405
783,3810-PJUHR,0.00991628896741667
1938,0902-XKXPN,0.009881637813600231
257,6621-NRZAK,0.00986961044982436
2947,9537-JALFH,0.0098435730371821
3674,0794-YVSGE,0.00980703099344323
2874,2236-HILPA,0.009798397900876546
786,0402-OAMEN,0.00979198677134943
2879,4277-BWBML,0.009790181159445925
2844,8043-PNYSD,0.009736003299886184
2992,9838-BFCQT,0.009724614886104436
4182,7064-JHXCE,0.00970571961191896
2767,6857-TKDJV,0.009689544077893537
2779,1555-HAPSU,0.00968395295175794
1792,9625-RZFUK,0.00962954164513387
5161,6963-KQYQB,0.009610007446782594
896,0480-KYJVA,0.009531639982178024
4928,5884-FBCTL,0.009514666874860416
1982,9800-OUIGR,0.00945984440991667
4747,4195-PNGZS,0.009417134242451443
2745,7876-DNYAP,0.009298450175481303
3446,6181-AXXYF,0.009290987965777146
4912,8224-KDLKN,0.009201336121550583
131,4193-IBKSW,0.009198543402256463
1703,6928-ONTRW,0.009185097688578267
2812,0562-HKHML,0.009153316273771145
4894,7980-MHFLQ,0.009126035305898332
4617,7684-XSZIY,0.009107774084388934
5106,4957-SREEC,0.009075828731354567
1865,7010-BRBUU,0.00906562902373609
807,1403-GYAFU,0.009040358820886498
978,3173-WSSUE,0.008988184503793625
4052,4086-WITJG,0.008946132549549205
2183,3279-DYZQM,0.008936974764861983
3503,1052-QJIBV,0.008913575196413226
